2023-01-07 20:00,Enea Basket Poznań(w),62 : 70W,70,22,39,56.4,5,17,29.4,27,56,48.2,11,22,50.0,8,26,34,18,23,25,19,11,3,2,77,Dziki Warszawa,Sezon 2022/2023
2023-01-14 18:00,WKK Wrocław(d),95 : 100P,95,27,49,55.1,11,29,37.9,38,78,48.7,8,20,40.0,10,18,28,28,29,24,15,12,1,3,97,Dziki Warszawa,Sezon 2022/2023
2023-01-18 20:00,AZS AGH Kraków(w),73 : 89W,89,29,47,61.7,5,22,22.7,34,69,49.3,16,31,51.6,15,25,40,24,21,22,14,12,5,2,106,Dziki Warszawa,Sezon 2022/2023
2023-01-22 15:00,Start II Lublin(d),110 : 71W,110,27,38,71.1,15,33,45.5,42,71,59.2,11,21,52.4,7,24,31,39,14,17,12,23,5,1,157,Dziki Warszawa,Sezon 2022/2023
2023-01-29 18:00,Górnik Trans.eu Zamek Książ Wałbrzych(w),57 : 45P,45,7,27,25.9,5,19,26.3,12,46,26.1,16,26,61.5,6,29,35,9,15,21,20,7,2,4,34,Dziki Warszawa,Sezon 2022/2023
2023-02-04 20:00,Weegree AZS Politechnika Opolska(d),97 : 50W,97,21,33,63.6,10,19,52.6,31,52,59.6,25,28,89.3,6,21,27,26,20,21,14,15,3,2,130,Dziki Warszawa,Sezon 2022/2023
2023-02-08 20:00,KKS Polonia Warszawa(w),81 : 67P,67,19,39,48.7,4,18,22.2,23,57,40.4,17,25,68.0,8,26,34,10,24,22,19,10,4,3,64,Dziki Warszawa,Sezon 2022/2023
2023-02-12 19:00,PGE Turów Zgorzelec(d),82 : 64W,82,17,39,43.6,10,22,45.5,27,61,44.3,18,25,72.0,13,33,46,23,19,20,11,3,0,3,102,Dziki Warszawa,Sezon 2022/2023
2023-02-18 18:00,GKS Tychy(w),72 : 66P,66,15,32,46.9,7,28,25.0,22,60,36.7,15,18,83.3,6,22,28,13,24,23,10,5,2,2,63,Dziki Warszawa,Sezon 2022/2023
2023-02-25 20:00,SKS Starogard Gdański(d),81 : 75W,81,25,50,50.0,4,20,20.0,29,70,41.4,19,30,63.3,8,26,34,22,23,30,8,7,2,6,86,Dziki Warszawa,Sezon 2022/2023
2023-03-01 17:00,Decka Pelplin(w),62 : 73W,73,20,40,50.0,6,19,31.6,26,59,44.1,15,23,65.2,7,31,38,18,18,24,10,6,3,1,87,Dziki Warszawa,Sezon 2022/2023
2023-03-05 18:00,Miasto Szkła Krosno(d),74 : 70W,74,21,31,67.7,8,23,34.8,29,54,53.7,8,17,47.1,4,25,29,16,19,21,13,5,4,1,81,Dziki Warszawa,Sezon 2022/2023
2023-03-12 15:00,WKS Śląsk II Wrocław(w),73 : 75W,75,22,42,52.4,6,19,31.6,28,61,45.9,13,27,48.1,12,25,37,20,22,25,10,9,1,6,85,Dziki Warszawa,Sezon 2022/2023
2023-03-18 20:00,Sensation Kotwica Kołobrzeg(d),67 : 66W,67,18,33,54.5,6,26,23.1,24,59,40.7,13,22,59.1,7,29,36,18,15,20,12,6,2,1,73,Dziki Warszawa,Sezon 2022/2023
2023-03-26 18:00,MKKS Żak Koszalin(w),82 : 86W,86,22,40,55.0,6,22,27.3,28,62,45.2,24,29,82.8,6,27,33,15,27,29,15,11,1,5,92,Dziki Warszawa,Sezon 2022/2023
2023-03-29 18:30,HydroTruck Radom(w),63 : 91W,91,28,42,66.7,9,22,40.9,37,64,57.8,8,10,80.0,8,22,30,27,22,18,10,17,1,2,127,Dziki Warszawa,Sezon 2022/2023
2023-04-05 18:00,BS Polonia Bytom(d),91 : 90W,91,29,42,69.0,8,27,29.6,37,69,53.6,9,23,39.1,10,27,37,22,20,21,11,6,3,3,102,Dziki Warszawa,Sezon 2022/2023
2023-04-15 16:00,Decka Pelplin(d),85 : 73W,85,19,31,61.3,8,29,27.6,27,60,45.0,23,31,74.2,13,23,36,18,23,28,20,13,2,1,93,Dziki Warszawa,Sezon 2022/2023
2023-04-16 16:00,Decka Pelplin(d),82 : 69W,82,12,29,41.4,9,24,37.5,21,53,39.6,31,42,73.8,8,25,33,23,26,32,14,4,5,3,90,Dziki Warszawa,Sezon 2022/2023
2023-04-22 16:00,Decka Pelplin(w),62 : 88W,88,16,29,55.2,14,31,45.2,30,60,50.0,14,27,51.9,13,28,41,21,15,22,15,8,2,3,102,Dziki Warszawa,Sezon 2022/2023
2023-04-29 17:00,HydroTruck Radom(d),80 : 74W,80,17,42,40.5,11,36,30.6,28,78,35.9,13,23,56.5,18,23,41,19,15,21,6,8,6,2,88,Dziki Warszawa,Sezon 2022/2023
2023-04-30 17:00,HydroTruck Radom(d),86 : 73W,86,19,33,57.6,9,23,39.1,28,56,50.0,21,32,65.6,8,23,31,24,21,22,13,12,2,1,103,Dziki Warszawa,Sezon 2022/2023
2023-05-06 19:00,HydroTruck Radom(w),96 : 87P,87,19,28,67.9,11,31,35.5,30,59,50.8,16,27,59.3,7,19,26,24,20,23,12,7,5,2,97,Dziki Warszawa,Sezon 2022/2023
2023-05-07 19:00,HydroTruck Radom(w),72 : 74W,74,15,27,55.6,8,28,28.6,23,55,41.8,20,31,64.5,8,23,31,19,22,28,16,5,2,1,72,Dziki Warszawa,Sezon 2022/2023
2023-05-13 19:00,Górnik Trans.eu Zamek Książ Wałbrzych(w),66 : 73W,73,21,37,56.8,7,27,25.9,28,64,43.8,10,20,50.0,9,29,38,18,17,23,18,13,3,4,81,Dziki Warszawa,Sezon 2022/2023
2023-05-14 19:00,Górnik Trans.eu Zamek Książ Wałbrzych(w),57 : 72W,72,18,30,60.0,9,28,32.1,27,58,46.6,9,12,75.0,5,27,32,17,21,15,14,7,3,5,83,Dziki Warszawa,Sezon 2022/2023
2023-05-20 20:00,Górnik Trans.eu Zamek Książ Wałbrzych(d),66 : 62W,66,14,43,32.6,9,22,40.9,23,65,35.4,11,18,61.1,9,29,38,16,19,21,9,8,2,7,72,Dziki Warszawa,Sezon 2022/2023
2022-09-24 18:00,Dziki Warszawa(w),62 : 54P,54,11,30,36.7,5,23,21.7,16,53,30.2,17,29,58.6,9,19,28,16,23,23,18,13,1,3,45,Enea Basket Poznań,Sezon 2022/2023
2022-10-01 15:00,HydroTruck Radom(d),89 : 94P,89,21,40,52.5,13,36,36.1,34,76,44.7,8,12,66.7,12,30,42,21,17,20,21,8,2,3,95,Enea Basket Poznań,Sezon 2022/2023
2022-10-08 20:00,BS Polonia Bytom(d),83 : 71W,83,22,39,56.4,11,31,35.5,33,70,47.1,6,9,66.7,9,24,33,21,19,15,8,7,1,1,97,Enea Basket Poznań,Sezon 2022/2023
2022-10-15 18:00,MKKS Żak Koszalin(w),94 : 103W,103,23,34,67.6,14,29,48.3,37,63,58.7,15,24,62.5,7,26,33,22,24,21,18,10,0,1,115,Enea Basket Poznań,Sezon 2022/2023
2022-10-22 20:00,WKK Wrocław(d),80 : 62W,80,14,31,45.2,12,34,35.3,26,65,40.0,16,22,72.7,11,29,40,16,22,15,14,11,2,1,90,Enea Basket Poznań,Sezon 2022/2023
2022-10-29 20:00,AZS AGH Kraków(w),86 : 82P,82,24,37,64.9,5,24,20.8,29,61,47.5,19,28,67.9,11,18,29,17,28,25,17,8,1,2,79,Enea Basket Poznań,Sezon 2022/2023
2022-11-02 20:00,Start II Lublin(d),109 : 51W,109,34,51,66.7,10,35,28.6,44,86,51.2,11,14,78.6,18,29,47,30,13,20,12,22,4,1,155,Enea Basket Poznań,Sezon 2022/2023
2022-11-06 18:00,Górnik Trans.eu Zamek Książ Wałbrzych(w),87 : 81P,81,16,39,41.0,11,30,36.7,27,69,39.1,16,19,84.2,13,18,31,19,22,20,12,9,2,2,85,Enea Basket Poznań,Sezon 2022/2023
2022-11-12 20:00,Weegree AZS Politechnika Opolska(d),93 : 67W,93,15,26,57.7,14,33,42.4,29,59,49.2,21,26,80.8,8,25,33,23,22,24,8,5,2,0,113,Enea Basket Poznań,Sezon 2022/2023
2022-11-16 18:00,KKS Polonia Warszawa(w),69 : 59P,59,17,44,38.6,4,23,17.4,21,67,31.3,13,22,59.1,14,23,37,13,21,23,11,10,2,5,55,Enea Basket Poznań,Sezon 2022/2023
2022-11-20 15:00,PGE Turów Zgorzelec(d),93 : 74W,93,27,45,60.0,10,22,45.5,37,67,55.2,9,10,90.0,9,24,33,26,25,17,15,10,1,0,117,Enea Basket Poznań,Sezon 2022/2023
2022-11-26 20:00,GKS Tychy(w),102 : 94P,94,25,39,64.1,8,37,21.6,33,76,43.4,20,28,71.4,6,28,34,12,32,28,16,4,2,4,79,Enea Basket Poznań,Sezon 2022/2023
2022-12-03 20:00,SKS Starogard Gdański(d),80 : 89P,80,21,36,58.3,10,27,37.0,31,63,49.2,8,15,53.3,6,25,31,18,21,17,9,5,2,1,88,Enea Basket Poznań,Sezon 2022/2023
2022-12-09 20:00,Decka Pelplin(w),76 : 69P,69,16,35,45.7,7,27,25.9,23,62,37.1,16,22,72.7,11,27,38,15,20,22,14,4,2,2,69,Enea Basket Poznań,Sezon 2022/2023
2022-12-14 20:00,Miasto Szkła Krosno(d),62 : 68P,62,13,22,59.1,8,32,25.0,21,54,38.9,12,23,52.2,4,22,26,10,20,23,11,12,1,3,56,Enea Basket Poznań,Sezon 2022/2023
2022-12-18 20:00,WKS Śląsk II Wrocław(w),74 : 58P,58,17,36,47.2,6,24,25.0,23,60,38.3,6,14,42.9,8,23,31,14,19,20,17,5,2,8,48,Enea Basket Poznań,Sezon 2022/2023
2023-01-04 20:00,Sensation Kotwica Kołobrzeg(d),63 : 67P,63,16,32,50.0,6,22,27.3,22,54,40.7,13,18,72.2,7,29,36,17,20,18,21,11,2,4,71,Enea Basket Poznań,Sezon 2022/2023
2023-01-07 20:00,Dziki Warszawa(d),62 : 70P,62,11,35,31.4,7,24,29.2,18,59,30.5,19,25,76.0,11,24,35,12,25,23,17,7,2,3,54,Enea Basket Poznań,Sezon 2022/2023
2023-01-14 15:00,HydroTruck Radom(w),95 : 89P,89,21,37,56.8,11,29,37.9,32,66,48.5,14,19,73.7,12,16,28,14,17,20,10,6,0,2,88,Enea Basket Poznań,Sezon 2022/2023
2023-01-18 19:00,BS Polonia Bytom(w),70 : 83W,83,23,40,57.5,6,18,33.3,29,58,50.0,19,24,79.2,9,25,34,15,18,19,9,4,0,2,93,Enea Basket Poznań,Sezon 2022/2023
2023-01-21 18:00,MKKS Żak Koszalin(d),90 : 77W,90,25,40,62.5,6,23,26.1,31,63,49.2,22,31,71.0,12,31,43,22,23,26,14,11,5,2,116,Enea Basket Poznań,Sezon 2022/2023
2023-01-29 18:00,WKK Wrocław(w),72 : 85W,85,29,47,61.7,7,24,29.2,36,71,50.7,6,6,100.0,9,23,32,26,21,11,11,12,0,1,109,Enea Basket Poznań,Sezon 2022/2023
2023-02-04 15:00,AZS AGH Kraków(d),90 : 85W,90,23,45,51.1,8,19,42.1,31,64,48.4,20,33,60.6,14,26,40,20,25,26,11,7,0,0,100,Enea Basket Poznań,Sezon 2022/2023
2023-02-08 16:00,Start II Lublin(w),72 : 107W,107,38,57,66.7,7,19,36.8,45,76,59.2,10,15,66.7,6,27,33,36,19,19,11,18,4,3,151,Enea Basket Poznań,Sezon 2022/2023
2023-02-12 18:00,Górnik Trans.eu Zamek Książ Wałbrzych(d),66 : 85P,66,18,35,51.4,8,30,26.7,26,65,40.0,6,12,50.0,8,16,24,16,15,15,12,4,2,5,55,Enea Basket Poznań,Sezon 2022/2023
2023-02-19 16:00,Weegree AZS Politechnika Opolska(w),96 : 86P,86,20,40,50.0,6,21,28.6,26,61,42.6,28,38,73.7,8,13,21,17,21,28,15,9,0,3,73,Enea Basket Poznań,Sezon 2022/2023
2023-02-25 15:00,KKS Polonia Warszawa(d),86 : 71W,86,23,40,57.5,9,25,36.0,32,65,49.2,13,19,68.4,9,33,42,20,27,22,17,12,1,2,105,Enea Basket Poznań,Sezon 2022/2023
2023-03-04 15:00,GKS Tychy(d),81 : 65W,81,18,31,58.1,8,27,29.6,26,58,44.8,21,24,87.5,8,29,37,22,24,22,15,8,2,0,100,Enea Basket Poznań,Sezon 2022/2023
2023-03-08 20:00,PGE Turów Zgorzelec(w),84 : 85W,85,27,42,64.3,3,18,16.7,30,60,50.0,22,26,84.6,3,29,32,15,20,23,13,7,2,3,94,Enea Basket Poznań,Sezon 2022/2023
2023-03-11 15:00,SKS Starogard Gdański(w),100 : 82P,82,22,52,42.3,5,23,21.7,27,75,36.0,23,36,63.9,13,21,34,9,27,28,10,8,3,7,65,Enea Basket Poznań,Sezon 2022/2023
2023-03-19 18:00,Decka Pelplin(d),61 : 71P,61,20,37,54.1,2,25,8.0,22,62,35.5,15,21,71.4,8,27,35,10,26,24,11,7,1,2,57,Enea Basket Poznań,Sezon 2022/2023
2023-03-26 20:00,Miasto Szkła Krosno(w),87 : 62P,62,17,41,41.5,5,21,23.8,22,62,35.5,13,20,65.0,5,16,21,14,22,22,18,12,1,2,45,Enea Basket Poznań,Sezon 2022/2023
2023-04-02 15:00,WKS Śląsk II Wrocław(d),78 : 75W,78,25,47,53.2,4,22,18.2,29,69,42.0,16,29,55.2,14,26,40,15,30,26,15,8,2,5,75,Enea Basket Poznań,Sezon 2022/2023
2023-04-05 18:00,Sensation Kotwica Kołobrzeg(w),86 : 89W,89,17,33,51.5,13,29,44.8,30,62,48.4,16,27,59.3,10,27,37,16,17,17,16,8,3,6,94,Enea Basket Poznań,Sezon 2022/2023
2022-09-24 15:00,KKS Polonia Warszawa(d),85 : 63W,85,25,49,51.0,6,16,37.5,31,65,47.7,17,19,89.5,12,24,36,22,23,16,10,8,3,3,108,GKS Tychy,Sezon 2022/2023
2022-10-02 18:00,PGE Turów Zgorzelec(w),61 : 68W,68,16,35,45.7,5,17,29.4,21,52,40.4,21,25,84.0,9,26,35,17,20,25,22,8,1,3,72,GKS Tychy,Sezon 2022/2023
2022-10-08 18:00,MKKS Żak Koszalin(d),98 : 83W,98,24,37,64.9,8,24,33.3,32,61,52.5,26,34,76.5,10,25,35,25,23,25,13,10,2,2,120,GKS Tychy,Sezon 2022/2023
2022-10-15 20:00,SKS Starogard Gdański(d),101 : 55W,101,28,42,66.7,11,22,50.0,39,64,60.9,12,19,63.2,3,29,32,29,25,23,9,18,0,0,139,GKS Tychy,Sezon 2022/2023
2022-10-22 15:00,Decka Pelplin(w),60 : 76W,76,11,29,37.9,10,26,38.5,21,55,38.2,24,34,70.6,8,31,39,18,22,29,12,6,0,3,83,GKS Tychy,Sezon 2022/2023
2022-10-29 18:00,Miasto Szkła Krosno(d),83 : 80W,83,20,40,50.0,7,27,25.9,27,67,40.3,22,28,78.6,13,20,33,21,20,26,11,9,1,0,90,GKS Tychy,Sezon 2022/2023
2022-11-02 20:00,WKS Śląsk II Wrocław(w),56 : 64W,64,11,35,31.4,8,25,32.0,19,60,31.7,18,29,62.1,12,18,30,11,17,22,10,7,0,2,50,GKS Tychy,Sezon 2022/2023
2022-11-05 20:00,Sensation Kotwica Kołobrzeg(d),73 : 82P,73,16,36,44.4,7,24,29.2,23,60,38.3,20,27,74.1,3,29,32,20,20,23,13,10,0,3,78,GKS Tychy,Sezon 2022/2023
2022-11-13 20:00,Dziki Warszawa(w),90 : 83P,83,24,42,57.1,6,20,30.0,30,62,48.4,17,22,77.3,9,15,24,16,24,20,18,10,3,2,81,GKS Tychy,Sezon 2022/2023
2022-11-16 18:00,HydroTruck Radom(d),98 : 96W,98,20,43,46.5,14,32,43.8,34,75,45.3,16,20,80.0,18,20,38,23,24,21,13,6,0,2,107,GKS Tychy,Sezon 2022/2023
2022-11-19 18:00,BS Polonia Bytom(w),81 : 71P,71,19,41,46.3,8,21,38.1,27,62,43.5,9,20,45.0,15,29,44,8,25,22,20,2,1,0,60,GKS Tychy,Sezon 2022/2023
2022-11-26 20:00,Enea Basket Poznań(d),102 : 94W,102,22,41,53.7,9,27,33.3,31,68,45.6,31,38,81.6,7,30,37,19,28,32,20,5,4,2,103,GKS Tychy,Sezon 2022/2023
2022-12-03 15:00,WKK Wrocław(w),65 : 77W,77,20,35,57.1,8,28,28.6,28,63,44.4,13,17,76.5,11,29,40,15,19,15,16,11,1,2,89,GKS Tychy,Sezon 2022/2023
2022-12-10 20:00,AZS AGH Kraków(d),94 : 73W,94,34,46,73.9,3,11,27.3,37,57,64.9,17,19,89.5,5,32,37,26,22,18,18,5,2,1,124,GKS Tychy,Sezon 2022/2023
2022-12-15 18:00,Start II Lublin(w),51 : 76W,76,18,39,46.2,10,22,45.5,28,61,45.9,10,16,62.5,10,38,48,18,23,17,18,7,5,4,97,GKS Tychy,Sezon 2022/2023
2022-12-18 19:00,Górnik Trans.eu Zamek Książ Wałbrzych(d),88 : 68W,88,27,48,56.3,5,16,31.3,32,64,50.0,19,23,82.6,4,32,36,22,16,18,7,6,2,5,111,GKS Tychy,Sezon 2022/2023
2022-12-30 18:00,Weegree AZS Politechnika Opolska(w),88 : 73P,73,15,36,41.7,7,19,36.8,22,55,40.0,22,25,88.0,5,24,29,11,19,27,15,6,1,1,69,GKS Tychy,Sezon 2022/2023
2023-01-08 20:00,KKS Polonia Warszawa(w),64 : 58P,58,14,40,35.0,7,26,26.9,21,66,31.8,9,14,64.3,11,23,34,14,25,17,15,8,1,1,50,GKS Tychy,Sezon 2022/2023
2023-01-14 15:00,PGE Turów Zgorzelec(d),66 : 76P,66,22,47,46.8,1,18,5.6,23,65,35.4,19,26,73.1,14,27,41,16,20,23,15,7,4,5,70,GKS Tychy,Sezon 2022/2023
2023-01-18 18:00,MKKS Żak Koszalin(w),79 : 80W,80,25,44,56.8,7,19,36.8,32,63,50.8,9,18,50.0,8,28,36,14,23,20,15,4,0,2,79,GKS Tychy,Sezon 2022/2023
2023-01-21 16:00,SKS Starogard Gdański(w),85 : 84P,84,25,41,61.0,7,25,28.0,32,66,48.5,13,17,76.5,7,27,34,16,25,21,13,9,1,3,93,GKS Tychy,Sezon 2022/2023
2023-01-28 15:00,Decka Pelplin(d),81 : 48W,81,24,48,50.0,6,20,30.0,30,68,44.1,15,17,88.2,9,31,40,17,18,19,9,11,3,3,103,GKS Tychy,Sezon 2022/2023
2023-02-05 18:00,Miasto Szkła Krosno(w),66 : 72W,72,17,36,47.2,7,25,28.0,24,61,39.3,17,22,77.3,12,23,35,9,13,23,13,10,2,2,73,GKS Tychy,Sezon 2022/2023
2023-02-08 19:00,WKS Śląsk II Wrocław(d),72 : 80P,72,21,48,43.8,3,19,15.8,24,67,35.8,21,31,67.7,16,21,37,17,26,25,10,8,2,3,73,GKS Tychy,Sezon 2022/2023
2023-02-11 18:00,Sensation Kotwica Kołobrzeg(w),82 : 83W,83,16,38,42.1,12,23,52.2,28,61,45.9,15,22,68.2,8,21,29,15,18,19,8,7,0,1,86,GKS Tychy,Sezon 2022/2023
2023-02-18 18:00,Dziki Warszawa(d),72 : 66W,72,14,37,37.8,9,19,47.4,23,56,41.1,17,22,77.3,8,27,35,18,23,24,13,3,2,2,79,GKS Tychy,Sezon 2022/2023
2023-02-24 18:00,HydroTruck Radom(w),79 : 69P,69,12,25,48.0,9,28,32.1,21,53,39.6,18,21,85.7,1,24,25,14,22,25,20,7,2,1,62,GKS Tychy,Sezon 2022/2023
2023-03-01 18:00,BS Polonia Bytom(d),96 : 87W,96,22,37,59.5,10,25,40.0,32,62,51.6,22,31,71.0,8,36,44,18,21,23,14,1,6,3,112,GKS Tychy,Sezon 2022/2023
2023-03-04 15:00,Enea Basket Poznań(w),81 : 65P,65,15,35,42.9,7,28,25.0,22,63,34.9,14,21,66.7,12,22,34,16,23,23,13,8,0,2,62,GKS Tychy,Sezon 2022/2023
2023-03-11 20:00,WKK Wrocław(d),89 : 91P,89,22,46,47.8,10,29,34.5,32,75,42.7,15,15,100.0,15,29,44,19,31,18,16,7,1,3,101,GKS Tychy,Sezon 2022/2023
2023-03-18 15:00,AZS AGH Kraków(w),77 : 91W,91,23,43,53.5,6,20,30.0,29,63,46.0,27,35,77.1,13,22,35,24,22,26,13,3,1,4,99,GKS Tychy,Sezon 2022/2023
2023-03-25 15:00,Start II Lublin(d),110 : 63W,110,38,52,73.1,9,19,47.4,47,71,66.2,7,8,87.5,12,30,42,33,15,15,17,13,5,1,161,GKS Tychy,Sezon 2022/2023
2023-04-01 20:00,Górnik Trans.eu Zamek Książ Wałbrzych(w),77 : 60P,60,12,32,37.5,7,25,28.0,19,57,33.3,15,29,51.7,15,29,44,10,30,24,23,5,0,2,44,GKS Tychy,Sezon 2022/2023
2023-04-05 18:00,Weegree AZS Politechnika Opolska(d),85 : 82W,85,18,30,60.0,8,21,38.1,26,51,51.0,25,34,73.5,6,23,29,19,28,31,19,7,3,0,90,GKS Tychy,Sezon 2022/2023
2023-04-15 20:00,SKS Starogard Gdański(d),73 : 94P,73,17,31,54.8,5,27,18.5,22,58,37.9,24,32,75.0,4,27,31,14,25,26,10,8,2,2,74,GKS Tychy,Sezon 2022/2023
2023-04-16 20:00,SKS Starogard Gdański(d),69 : 56W,69,17,41,41.5,4,15,26.7,21,56,37.5,23,28,82.1,7,24,31,13,20,27,14,11,3,5,73,GKS Tychy,Sezon 2022/2023
2023-04-22 18:00,SKS Starogard Gdański(w),108 : 76P,76,17,43,39.5,7,25,28.0,24,68,35.3,21,36,58.3,17,21,38,13,21,26,19,7,3,6,59,GKS Tychy,Sezon 2022/2023
2023-04-23 18:00,SKS Starogard Gdański(w),88 : 69P,69,10,36,27.8,8,29,27.6,18,65,27.7,25,26,96.2,7,19,26,13,26,24,10,8,1,1,59,GKS Tychy,Sezon 2022/2023
2022-09-24 18:00,Decka Pelplin(w),68 : 89W,89,16,35,45.7,14,27,51.9,30,62,48.4,15,18,83.3,8,24,32,26,21,19,10,5,2,1,109,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2022-10-01 18:00,Miasto Szkła Krosno(d),92 : 68W,92,27,47,57.4,8,29,27.6,35,76,46.1,14,22,63.6,14,23,37,21,20,22,5,10,6,1,112,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2022-10-09 18:00,WKS Śląsk II Wrocław(w),75 : 58P,58,17,47,36.2,3,20,15.0,20,67,29.9,15,24,62.5,18,22,40,9,19,19,8,2,6,6,51,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2022-10-15 18:00,Sensation Kotwica Kołobrzeg(d),84 : 81W,84,9,27,33.3,14,33,42.4,23,60,38.3,24,30,80.0,9,29,38,18,17,23,14,5,5,1,93,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2022-10-23 15:00,Dziki Warszawa(w),76 : 72P,72,16,36,44.4,11,28,39.3,27,64,42.2,7,14,50.0,11,20,31,23,22,17,9,2,2,1,77,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2022-10-30 18:00,HydroTruck Radom(d),65 : 78P,65,14,36,38.9,5,29,17.2,19,65,29.2,22,29,75.9,11,25,36,16,12,22,8,9,2,4,67,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2022-11-02 16:00,BS Polonia Bytom(w),65 : 85W,85,23,45,51.1,11,30,36.7,34,75,45.3,6,7,85.7,11,25,36,18,22,12,7,10,2,3,102,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2022-11-06 18:00,Enea Basket Poznań(d),87 : 81W,87,18,32,56.3,12,27,44.4,30,59,50.8,15,21,71.4,10,25,35,21,20,21,21,5,2,2,94,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2022-11-13 18:00,WKK Wrocław(d),76 : 74W,76,18,38,47.4,8,25,32.0,26,63,41.3,16,18,88.9,5,36,41,18,27,17,15,11,4,1,96,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2022-11-16 19:00,AZS AGH Kraków(d),86 : 70W,86,29,47,61.7,6,17,35.3,35,64,54.7,10,22,45.5,10,21,31,29,22,18,12,9,2,1,104,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2022-11-19 13:00,Start II Lublin(w),62 : 114W,114,42,57,73.7,8,31,25.8,50,88,56.8,6,7,85.7,13,32,45,31,17,12,11,16,6,1,162,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2022-11-26 18:00,MKKS Żak Koszalin(w),96 : 94P,94,24,42,57.1,10,23,43.5,34,65,52.3,16,25,64.0,10,27,37,24,24,17,15,8,4,0,112,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2022-12-03 18:00,Weegree AZS Politechnika Opolska(d),86 : 77W,86,23,39,59.0,10,20,50.0,33,59,55.9,10,22,45.5,5,28,33,19,17,20,9,7,1,2,99,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2022-12-09 20:00,KKS Polonia Warszawa(w),88 : 90W,90,19,36,52.8,11,26,42.3,30,62,48.4,19,26,73.1,5,21,26,23,20,24,13,8,0,2,95,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2022-12-14 19:00,PGE Turów Zgorzelec(w),66 : 84W,84,28,43,65.1,8,25,32.0,36,68,52.9,4,6,66.7,8,27,35,21,18,10,12,12,3,1,109,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2022-12-18 19:00,GKS Tychy(w),88 : 68P,68,23,49,46.9,4,25,16.0,27,74,36.5,10,13,76.9,15,26,41,12,18,15,14,5,5,2,67,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2023-01-04 17:00,SKS Starogard Gdański(d),78 : 66W,78,22,56,39.3,7,23,30.4,29,79,36.7,13,17,76.5,18,25,43,22,23,14,4,10,5,1,100,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2023-01-08 18:00,Decka Pelplin(d),72 : 60W,72,20,42,47.6,6,21,28.6,26,63,41.3,14,19,73.7,10,38,48,20,23,20,16,10,2,3,94,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2023-01-15 18:00,Miasto Szkła Krosno(w),95 : 93P,93,27,44,61.4,4,20,20.0,31,64,48.4,27,36,75.0,8,29,37,21,26,25,17,11,3,1,106,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2023-01-18 19:00,WKS Śląsk II Wrocław(d),77 : 75W,77,19,38,50.0,5,20,25.0,24,58,41.4,24,33,72.7,15,24,39,18,24,25,12,10,6,2,95,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2023-01-22 20:00,Sensation Kotwica Kołobrzeg(w),72 : 85W,85,22,37,59.5,8,21,38.1,30,58,51.7,17,26,65.4,4,29,33,17,19,24,14,10,5,1,99,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2023-01-29 18:00,Dziki Warszawa(d),57 : 45W,57,17,35,48.6,5,32,15.6,22,67,32.8,8,13,61.5,13,30,43,16,21,15,16,15,4,2,69,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2023-02-03 18:00,HydroTruck Radom(w),70 : 77W,77,21,36,58.3,10,34,29.4,31,70,44.3,5,13,38.5,19,25,44,20,20,17,14,9,4,1,93,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2023-02-08 18:00,BS Polonia Bytom(d),82 : 71W,82,27,44,61.4,7,31,22.6,34,75,45.3,7,18,38.9,15,29,44,30,17,19,14,13,2,0,105,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
2023-02-12 18:00,Enea Basket Poznań(w),66 : 85W,85,24,35,68.6,9,28,32.1,33,63,52.4,10,11,90.9,11,27,38,32,16,15,12,9,5,2,126,Górnik Trans.eu Zamek Książ Wałbrzych,Sezon 2022/2023
